year,month,ndvi,temp_min,temp_max,humidity_min,humidity_max,crop_type,cloud_condition,crop_yield,lat,lon,rainfall_mm,soil_moisture
2021,9,0.5603385959782224,14.435754630384846,28.232570056264176,27.443709252364084,49.58410419695197,Rice,Overcast,2.406941086709363,21.19902579613209,94.3357479594236,484.6468934345045,0.21268446704500008
2021,9,0.3144388731896942,21.755973536090245,29.605244064162733,21.495388441145828,35.09250561008354,Cotton,Cloudy,5.362038047166062,27.86874168874278,96.76078980271704,443.1123593907437,0.2505400317812195
2018,1,0.6912815522324938,16.791601655123728,31.208472364865717,43.21605067427858,63.7052316878567,Cotton,Partly Cloudy,1.7567892619318504,9.332614655983999,68.88997557360743,41.30502433179694,0.29006136577176367
2021,2,0.621198112930903,22.55847856729268,33.019806060763806,38.50692420318454,61.553133084182626,Wheat,Overcast,1.2029640898713854,21.432743856166283,73.66348124427302,392.56809741127023,0.42677393218895954
2018,6,0.380107807145184,23.108274480894472,31.344411576361686,27.988157127961294,62.88824553676543,Cotton,Partly Cloudy,3.522453903563057,33.713948629137185,71.28331228318105,243.00173230284977,0.3379752123091836
2020,10,0.5438640367225968,9.789275337161683,22.924725511337456,34.72335608881164,72.70754156327831,Pulses,Cloudy,6.032014249561653,13.13074997850542,69.23914837742471,316.06066844953904,0.32558288141098274
2019,10,0.40177313069994525,21.554355857161262,33.52835964081892,41.65865022435813,60.9088032583451,Wheat,Overcast,5.852745480114415,26.1370931792313,74.66142405540813,305.8576253224172,0.2449510303702357
2018,7,0.7115184706218832,26.28308594705218,35.42271090401097,45.316684491063185,64.09594598327627,Rice,Clear,6.548692463652724,23.69352785265357,81.06870462079563,267.51564504309016,0.21187386871668787
2022,2,0.376083985968232,10.88918001262437,22.1853630396903,39.065751101712735,66.06129932984928,Sugarcane,Cloudy,5.873737793885167,6.791847174026707,92.481968184694,337.5389697594496,0.2912480927748711
2018,5,0.4231559899920758,23.954586747346948,36.74042938762976,58.855712869416315,72.97814566142603,Sugarcane,Overcast,5.292999050210233,20.298959679859458,74.48835289241738,308.16071426231093,0.20229341281263433
2021,1,0.15052058641717855,20.845627828880588,34.36120577171548,21.84905601883424,42.34042156067596,Sugarcane,Clear,4.403134677303516,27.05434133729041,82.44789872811938,288.42039182024206,0.23580457528171284
2022,5,0.5050430168104724,28.878150861814095,42.04227799895473,46.328316521075934,57.92480789593316,Millet,Partly Cloudy,2.459488243415794,7.775287528698628,95.19134812881757,71.41226656606042,0.2761505339787307
2022,8,0.20290480866983504,11.506164432294021,18.1669353182282,56.38231607151303,77.75436038497686,Rice,Partly Cloudy,4.979836390996327,32.006123007688174,87.51603017351025,432.46872434635895,0.43740034575745224
2019,8,0.4772840145429821,8.85694444145009,22.140839966485945,29.462568444529,42.887108816222316,Pulses,Clear,5.456373237458388,21.58236108243452,91.34381132786292,376.7477112782073,0.4722042466986155
2018,12,0.06967811557406986,12.803025382042497,18.38931597088022,28.548287522765506,55.40267487683438,Sugarcane,Cloudy,1.8662032989030137,7.38917040144582,84.11657362792548,482.1845999659556,0.43189654782239406
2020,8,0.0594690923411588,11.448969454947967,18.450676270453656,50.489312299303286,79.73712433117313,Sugarcane,Clear,4.956031370221943,13.007994745704366,96.67864392108842,395.8715017115688,0.31027988595724265
2022,7,0.31702974119199356,23.92081901183782,35.15008621249771,39.45495176420944,79.06769786451031,Maize,Cloudy,1.6842409923548614,34.156595196392075,85.21836802443312,291.26063549044176,0.38462290131771015
2022,3,0.32681951511054086,23.32773259616996,29.474657850639,59.68710026791528,75.54126013569848,Rice,Cloudy,4.829537616145442,23.387272258509604,69.3311883834058,458.5837755447074,0.2340834436842747
2020,7,0.16810926491253905,21.742122521383347,32.775598471945344,43.56494481966848,59.7810092837424,Sugarcane,Partly Cloudy,2.112432237130491,9.616704465295332,73.790996898239,327.13135431549915,0.28367876902171285
2022,1,0.031596850366689994,10.409477861462195,18.48913477509783,56.93767733951971,95.36026289721266,Maize,Overcast,1.833094830458331,14.838790566136284,79.83962864699657,155.06484485803696,0.4761958625388819
2021,12,-0.06078946078610295,26.54517018597724,35.839836037523725,20.488420786536878,56.42764594024143,Sugarcane,Cloudy,1.7917003920968566,19.74440514995404,85.58735729778296,87.7517070377537,0.24197899199796621
2020,3,-0.07476817271218386,28.91428889647319,37.06580393092797,26.181584819028206,54.66320630214477,Wheat,Partly Cloudy,7.377177189816349,7.107552008764183,90.57897787171208,302.15388961182504,0.1691942709029516
2021,12,0.17155029000647568,18.29014545271611,23.991881131365155,47.37676179006358,82.61897889256986,Millet,Partly Cloudy,5.186611222167095,18.436849894799003,80.08276918268868,368.08706746915226,0.2888376228071912
2018,8,0.36185344216193716,21.234318265734647,31.241905794954256,36.65865479589784,52.94941913754249,Sugarcane,Clear,2.751111055414973,20.694300427606244,88.76920542170889,412.0810674570907,0.3610366475166352
2018,8,0.626243281306127,17.51730247551405,32.153296919462925,53.43858277715921,89.65944746306229,Millet,Overcast,1.50014214594464,13.566658383155733,91.1036829659419,142.64396972515004,0.15060570392339834
2018,11,0.374871700714009,12.088942877565096,23.20677635916637,37.15592370226072,73.17514899249994,Maize,Overcast,4.753269929584718,23.57053100846761,77.27986076956199,451.0000708131128,0.14884056746904425
2021,3,0.8040508194352818,12.153690099915107,20.15400881608636,48.519867854199425,65.9632353086013,Wheat,Overcast,2.01362079613766,28.34396346817313,96.6436545210477,288.985638116665,0.22147795637576004
2022,7,-0.06478019542459293,12.83551306837283,27.39701140961302,42.64640068133833,67.89760010913471,Rice,Overcast,6.448820540831505,13.33919249906343,87.00245248564819,361.54652733220945,0.46305964055933346
2022,2,0.08066062154063433,9.77125010410385,18.663622623626125,24.796142693144915,62.68937060987504,Rice,Overcast,4.472767596212651,24.494497108119642,93.76919327799433,404.0664165565407,0.3698415403971851
2020,4,0.23851449277014267,27.54809081573294,39.52326815442137,48.718048268281294,79.09254815330584,Rice,Partly Cloudy,6.085142194001379,25.049045045948507,84.26117739765175,465.6409920603767,0.18877366255204403
2020,8,0.4774961880651225,26.459953351167147,37.80108140039159,48.254872053907924,78.07044521353014,Sugarcane,Overcast,3.7700861917409942,34.00766873273639,89.69189088420546,144.995173550393,0.34139502424876744
2022,12,0.7527361578939424,16.54098403297092,31.070092513359434,24.628726048528588,51.42166406545957,Maize,Partly Cloudy,5.916259212342524,29.07000885159687,90.53841380227868,196.23330931302124,0.36409593352476477
2019,1,0.25020195195657646,14.181285314004262,28.32731225895263,42.47645831230916,60.54140525310667,Rice,Overcast,5.792300494401085,31.102012823910176,94.56626509261143,449.9836527494179,0.309221871963138
2021,6,0.1679886825044201,28.476958913677464,34.956999477177774,33.42600070194874,72.77846184728651,Maize,Overcast,4.929913456529924,20.72217734465198,72.39773038848759,417.23806922683406,0.40375298421493155
2021,5,-0.03811083115710426,10.559336730820252,16.416195478114478,38.35399128183102,61.77928065049651,Pulses,Partly Cloudy,6.920177439106906,11.875109022402103,84.32979015695052,199.56812200356927,0.10989559546366277
2021,6,0.7213034776981041,18.83854898667004,31.934972264658338,36.910347721231034,56.25385061781995,Rice,Overcast,5.077315015216638,35.378643495829415,80.5300715083463,233.66913292309493,0.1764468908415814
2019,6,0.279666443206679,6.362453888554066,20.411886021522296,24.190976169967545,56.04839746042086,Millet,Cloudy,5.046772875458756,10.251317070122289,95.0024013693319,358.5738130367617,0.4865486977700477
2020,4,0.4715501954169343,9.780054925436225,19.70979096466522,26.32091945165119,54.55206384946521,Cotton,Clear,3.1558817513963353,20.172262261273694,71.07401980678323,30.62482305084302,0.29909600070273284
2020,12,0.8835554181712204,20.100673333987743,32.00828607232549,23.47234464574601,43.73958389188439,Wheat,Cloudy,7.520543862822967,8.474699878021092,96.7402862439167,183.65930778752838,0.13060591935741167
2021,9,-0.09840542939570543,21.554591321104244,27.252474122888426,27.697880544134478,46.8116282698456,Millet,Partly Cloudy,4.619977000876497,33.871674863173766,93.60695122972892,103.11510009948272,0.2232718760871979
2020,1,0.045450140698865965,19.52489546683099,26.72293944539571,54.097775459909826,70.53297601478579,Sugarcane,Overcast,3.7420026030149995,34.48282328460475,70.15941873575427,259.39759184710243,0.10070895446936268
2021,2,0.6791109940193555,26.740035399982244,33.23379734654945,20.980905970517316,33.3354990727251,Wheat,Cloudy,4.791496040938323,27.362282798115235,82.36076677705887,386.0512130779084,0.3317656967542457
2022,6,0.7051274852078379,29.835130520568676,40.846736356069016,37.264690011474244,66.036017207052,Pulses,Overcast,2.016694971143162,16.6497924652749,88.98861538121639,64.96243330768769,0.4997913000398273
2022,5,0.6692471190327555,24.09654605382278,31.071944991483853,52.03745554812363,77.20826469243629,Wheat,Partly Cloudy,2.855876659848434,13.877089632411106,89.59093271146341,493.3672285803628,0.3360397990084285
2020,2,0.4369988910428293,16.62729460359397,22.22575775910248,24.010328181095602,41.055780503680985,Cotton,Clear,3.1467730351886587,14.193796411574375,94.51495316320919,233.55585518949178,0.34402917152577794
2019,6,0.8788569810230561,25.848366736352567,33.87043956371267,29.108543606358587,40.76227937385947,Maize,Partly Cloudy,4.60611138426925,10.191526737182167,91.3960639907826,386.50834350544716,0.23109064509123156
2020,1,0.29618455999532056,8.009684854150041,19.781809145289568,49.097588302331474,59.664620350244384,Wheat,Overcast,5.868575836654437,21.748459639224965,77.09471362506461,176.20817348535945,0.19481301824112396
2018,7,0.5019436981131123,22.081767411148245,32.86040465376679,45.9020973037341,78.05697519368763,Cotton,Partly Cloudy,3.0104172348940095,10.612700995342848,82.57921748647674,244.06838907933792,0.3032626288160477
2021,9,-0.0366309954511517,17.95844468633585,26.265694341282206,42.52095346860664,58.16854914326174,Maize,Partly Cloudy,1.9503619691222394,15.685189330050232,88.52723356587373,482.4321208269569,0.45991446679095616
2018,9,0.30985744990733877,9.45164715639296,22.786435914826725,26.86563266512723,44.86494124681243,Millet,Overcast,4.914527279426682,24.674487802814042,72.04927760990728,345.13107852780735,0.10390044164588037
2020,7,0.622500087509922,29.32334043200535,37.08603151212625,51.78124047863463,62.20460629205252,Millet,Cloudy,6.982548819651276,27.598764678131744,73.67423082980577,12.826610071671684,0.327860336896739
2022,4,0.13873884077069928,13.460935494468687,21.066411878125514,25.65656447525184,40.17573612021721,Cotton,Partly Cloudy,3.9276246045765464,7.203908434039775,82.07049160721377,115.99106668624309,0.2714044285081274
2021,5,0.8438275890731485,20.385585149084584,30.985059256980467,25.39191578892257,61.62528731579745,Maize,Partly Cloudy,4.330410362629431,18.97336354692546,76.72368961213624,129.6303784950409,0.3484717223975962
2020,5,0.5867833676432891,26.9648559381238,36.747012336581555,51.80140177213417,69.0632268144079,Cotton,Overcast,3.024459585084038,25.411613250422032,93.22985805618478,479.4534623018813,0.4359832104832061
2019,11,0.18757538285757144,17.667221097870517,27.126947703874123,34.76893311536301,73.38767906985518,Wheat,Partly Cloudy,6.661838863212376,31.244133308596872,85.14861165447807,384.78433498711144,0.2796175650506473
2020,11,0.6689989227058564,7.878446254410797,14.436302443951469,32.504684636933874,47.43508978893804,Wheat,Partly Cloudy,1.844654617689669,20.28441868415039,78.19845703326226,339.31530856647146,0.18707311264828227
2019,12,-0.0168352281918909,25.468477108682247,35.514939025012154,31.146882052409456,48.74472581219879,Cotton,Partly Cloudy,2.197621023844819,34.60697027981287,92.828365998929,34.82536933169062,0.2506427947724643
2022,4,0.8747744225104566,13.830344176470012,21.420533349224456,32.99888425470406,69.03018330901384,Wheat,Partly Cloudy,7.999696289304075,14.203343878701972,91.54269462021148,401.9072626936348,0.16022054866033741
2019,7,-0.05071474092644149,29.57667172229597,38.498470548486125,33.62350398830421,56.42175414905884,Cotton,Cloudy,5.77551026840664,6.891752492174848,97.20188015515363,90.83663075200444,0.13395968568433558
2018,6,0.8334558911487183,27.09563616111395,39.431340637820014,47.85470774426159,65.88957592006976,Cotton,Overcast,4.836366846036974,20.52883307635035,92.78374988376174,74.39023727581746,0.2503505397612654
2018,11,0.15285387774826117,26.336233333723932,40.70486158931749,29.6104880460509,60.394900927656295,Sugarcane,Clear,6.565755616108185,13.92730005558052,80.12285364306614,434.42495183996397,0.35027941984458744
2018,10,0.6578241076908905,13.906329438447486,26.644959090340727,33.0130581389562,44.549910258423395,Rice,Clear,7.978177182700092,30.387812488671912,71.72934229177216,2.5185719737174095,0.20513413443502015
2018,9,-0.09992630056689392,23.928244445226643,32.98458339145928,51.04846033880264,87.76661563615778,Wheat,Clear,2.3361199659552803,13.25040749325225,92.58874656486398,31.639942051611026,0.46627366378767776
2018,2,0.15424008917959972,29.65822657503972,40.58855796832736,56.526022932548486,91.77286929324828,Cotton,Clear,6.539751271304433,15.508247330447883,69.74791910034152,459.7029944552985,0.37558051978120066
2019,4,0.6491006066497199,18.158040298783284,30.623018457540326,44.51343880913729,57.08734986311037,Millet,Cloudy,3.395134578110125,29.44559549955426,78.24543281483699,125.77771516232939,0.37452538124075974
2018,9,0.4323360708973223,16.76830387388079,25.910514374839703,24.20472917851228,58.16329157724712,Rice,Partly Cloudy,6.118628794896898,27.23915430873544,94.90233593755976,387.1691371819831,0.37668427410265515
2021,12,0.014952149637114859,5.36664552430177,13.969127112424781,41.663386428344914,80.4984996848408,Cotton,Partly Cloudy,5.953618092764438,22.683485863060614,96.1024193482692,328.58659371034287,0.10067379929137701
2019,11,0.2936297458372753,22.505094218373408,28.85752717793204,45.11115496897625,69.87324354362306,Pulses,Cloudy,7.9883102995862885,26.943493795760027,86.73651436049565,56.11618114512207,0.4252027013663604
2022,2,0.2755493550845426,26.461939215046353,38.824547229805106,32.5621078802779,59.60670838405903,Millet,Overcast,1.7831043628552612,18.640469043530768,88.14296327177362,397.46445167279654,0.46704345117735213
2019,6,0.46816224418094987,11.18642965204575,24.571515560122,53.12001491707589,83.51391712385372,Wheat,Clear,1.014877763715694,6.653991380825366,69.24179379522154,103.69549279095503,0.10775919349443536
2020,9,0.5679770724602178,12.87561442786642,21.041458538165948,51.283152430287124,69.28496072676745,Pulses,Cloudy,6.234491252277859,6.829298726853584,83.04854997686928,347.71329051902615,0.33931759615409507
2022,1,0.74083024241225,17.51692553315391,30.352003189579264,43.012268268811596,72.50210603846284,Pulses,Cloudy,4.981438428091648,21.325431839636913,83.99589423008548,190.42667128938973,0.3706303080509915
2018,4,0.39723139697737264,6.802003934037922,17.904134517407797,25.800623577084476,50.04664858017274,Pulses,Overcast,5.836118895731598,8.915438411850978,77.94794682413026,272.37992915337406,0.17849703237973655
2018,8,0.2920217173051701,7.241061902468425,20.081892366500863,47.89525862736367,70.06151276577101,Cotton,Overcast,6.274675243784785,7.981188924908446,70.00645741655111,473.10322983056744,0.4352845051997164
2020,2,0.043976534095381686,15.52776897220202,24.641142803698663,55.813946553660884,92.89799334128602,Millet,Clear,4.454545862430853,34.49998253498673,74.69554729193852,129.58994519006623,0.3503325657156353
2018,8,0.7048229649897223,11.530473817585541,24.006237454081607,30.00404439092945,63.941137689383964,Maize,Cloudy,3.4957416752840915,31.4110765500837,78.47103015318999,150.54972866450666,0.1900220293318017
2022,9,0.61337040541456,15.150932563319213,24.236023742295473,58.34743582736033,96.38566467346914,Maize,Partly Cloudy,6.392631204117488,10.908789589077516,80.72790310560264,146.26270835017448,0.48687604668702134
2022,1,0.30867739745468536,16.35965745249845,22.24723730669298,50.85209588121134,85.95165062782452,Sugarcane,Cloudy,3.660909500662381,6.51926233911593,85.2846067218569,185.0113635494144,0.18634624986960807
2022,8,0.41843230994266944,29.406834918477955,39.9126240998274,32.012862991164496,43.267181025763534,Pulses,Clear,5.3553458864329135,33.80836606630294,89.1299519219234,288.31171864999874,0.3714351227732766
2019,6,0.5651828444118888,28.606495502570933,38.14978276645739,44.672844964463266,72.86872669673797,Wheat,Clear,7.253842185609582,14.571433651283316,77.29073229326292,400.12559634870416,0.2895559115439693
2019,11,0.06480558984753779,8.493253788494153,16.022052660509924,32.31391728322778,63.24302372869191,Wheat,Clear,2.1087403047097224,11.891030482809427,77.62189747763026,446.55675907580235,0.3893139290236557
2022,10,-0.07280220559207976,27.06464934330616,40.98578269297386,23.978715043755763,53.92443931524477,Rice,Overcast,1.0623431192437027,26.55373512711452,68.57598054966833,30.594442107002294,0.13910364956821386
2019,10,0.2175036991866854,7.005166558251964,15.833699613611977,52.965946784827416,71.12463982757794,Cotton,Cloudy,2.7972962783908937,9.65820842639846,69.19558965775003,325.0482675235383,0.48101810221334174
2019,7,0.4955850196361631,17.690886742943853,23.08214785726667,46.63228138036129,69.40119192431104,Wheat,Overcast,6.582303604126121,14.174838342081209,75.5412845585247,296.2022982037479,0.1817956123231646
2021,9,0.38660609128145873,9.097747502744134,17.919104904770037,44.560026051228874,55.73090019373675,Wheat,Clear,4.967779497431126,34.77774572614935,89.65216618199248,300.46952950635745,0.1881535756947011
2019,8,0.5925546268631271,14.14730363392335,23.392401712927047,25.686915228529337,38.509739059399536,Rice,Partly Cloudy,7.623126044748023,25.0444204597463,86.37817953843694,396.6666559199288,0.32161141419689354
2021,6,0.7196898055745352,23.583505641216615,37.19988287315822,35.09508452679188,61.91044154536739,Pulses,Clear,4.835118699031756,21.599655952994055,90.51632885482667,468.92813258340016,0.2398933053683484
2021,10,0.38844246673027594,15.612636983921247,28.60446906497168,55.06544320019644,82.53779613416384,Maize,Partly Cloudy,2.8604696781205465,18.039639830213194,90.49089350928354,374.1280811104821,0.27685187426048785
2019,2,0.034267023717824835,25.173782189283344,32.17344804836259,26.532178431076254,42.56905714978542,Wheat,Cloudy,6.361197132895351,28.960527691641857,93.05459842932706,85.81235022342359,0.11483939861049422
2019,1,0.7506279997989659,22.970392775938546,36.360685035527254,21.91611547988474,45.362197192131134,Rice,Clear,5.602852701405072,10.587766819187118,89.06933853011634,477.3255813889067,0.193953778080251
2019,1,0.4749903272741144,28.570986155275406,36.05025843781206,27.646059075607013,51.80837686806686,Maize,Clear,6.744783519731104,34.55279625907248,96.63606938077407,432.6030131846144,0.4094132466967547
2018,12,0.6399374807828707,18.35390051464693,26.773241996289862,30.00720028699456,40.34730361304997,Wheat,Partly Cloudy,5.675989332156922,31.472567233907814,94.29063766457816,149.82771312435534,0.4608860616101865
2021,6,0.6046646536082916,25.053698849694882,30.821883389469797,51.34570095063533,65.62132444971013,Pulses,Cloudy,4.163643072586607,24.412052494508057,85.1614771120296,61.126167065935654,0.19339097717534473
2018,7,0.8682117713312417,13.072677658426297,18.626240789769938,45.92565884757326,74.65466056605362,Millet,Partly Cloudy,2.9395786836559727,7.744279521674187,85.20361186186678,402.99530101462824,0.4093395998859347
2022,4,0.1953073223358139,13.643646127246615,25.45224733535799,20.69370987225969,60.4783131061882,Maize,Cloudy,1.3892032533848127,26.824813833984393,69.00231093030271,488.1759124437401,0.11157867723176645
2019,7,0.605306772779262,15.012761589537636,29.246172434754968,20.691586109647865,50.203338547770954,Pulses,Partly Cloudy,3.155553768727562,32.98524588567894,97.20690239796936,63.743554006092104,0.11788971202280814
2022,12,0.2656763331259183,15.272893357452226,25.203061899830512,42.675857152002216,56.28235716763801,Wheat,Partly Cloudy,1.3238093429663311,21.712734956880155,71.84859792295964,325.67967415544047,0.25720368735461707
2018,12,0.29541072091864173,7.581330516649363,21.022267636235192,45.33169769513155,79.97490660810475,Pulses,Overcast,4.010189495264262,16.77251983299062,89.65515550147407,4.9184440231539455,0.15916445829386028
2021,2,0.13059463665872148,17.977473483296592,30.914985980223125,25.01687523662216,47.963006872069684,Millet,Clear,2.5805993832333622,9.98804300440462,92.01469445738604,17.746453792995776,0.16645542745747555
2020,8,0.2440101756508539,7.420080481725639,19.066867715538933,44.41848608334237,56.9294923597757,Sugarcane,Partly Cloudy,5.925533258043927,28.39213201998948,78.9118449821772,392.5911051401845,0.3509588099267207
2019,8,0.8482967516582631,27.244053395494102,42.02634270667188,29.614076416781604,57.60881391656228,Pulses,Cloudy,2.541249685895507,32.16563368514238,73.75792259896042,407.7917917493821,0.44326570754872485
2022,11,0.19257084694760093,6.546119580582328,19.567998789346188,33.46885369842189,50.31023664336946,Cotton,Partly Cloudy,1.5700228489643662,9.407300578199608,70.88872668862373,174.67308159262757,0.41158689670922066
2022,1,0.14599060595658672,16.24236075773272,23.990804699875333,36.35326321537365,58.85671563675953,Rice,Cloudy,6.871580948799809,28.510552087817917,89.89672567051515,223.98018527752495,0.2345975233429695
2022,8,0.483137978473822,12.117351659760763,25.007494121971842,24.647791849371185,44.19661934560172,Wheat,Partly Cloudy,1.4202300220598552,6.994754101513828,81.24011572926659,389.73860021021466,0.4500863868093635
2018,7,0.1580359567417546,8.871735391361977,20.798351854201012,58.5237442177982,87.80936264301539,Pulses,Overcast,6.2567092154464445,34.54459262423937,88.87624445078322,428.85232761765025,0.43653836814643454
2018,1,0.37338572559429506,24.595917271055306,33.591121737418824,58.95057814510244,81.88161832930109,Cotton,Overcast,7.505977281871434,24.336682598417788,94.77567372891517,138.05036613472993,0.3096846787295314
2020,5,0.734176256556237,22.873309972988142,28.641284675259293,37.80006756357629,50.91953036007058,Pulses,Overcast,1.7499038307696226,22.52073271075736,72.2875742824184,392.1439359314583,0.29035042506601116
2018,3,0.13040031430717555,8.648697254537828,15.792292550718823,30.29865912321099,46.76892610717262,Pulses,Clear,4.917675509083657,15.082545174078906,94.88575177117114,100.43902597298182,0.12338496746285076
2021,8,0.32669141218392006,20.819141027657754,33.791519944091306,58.34377786101245,83.3571360701543,Sugarcane,Partly Cloudy,4.162086971773574,33.44945847552372,80.04007394062177,223.671123613067,0.16021002786257144
2021,6,0.5104897350200319,24.81387918326115,32.298732064621646,52.72229586188763,86.39782267401043,Pulses,Cloudy,6.590970411013564,14.211263192766939,76.92906003949571,359.4486259040904,0.13416527981129878
2022,3,0.44562892457348546,24.33330550924717,39.311885339480654,48.96914422232928,59.261442179458335,Pulses,Overcast,5.364360042732812,30.51625178328415,95.58457112263129,342.8992126724404,0.31070900082944564
2019,9,0.8747232374152373,7.306989941584039,19.246871341469486,38.47247149110557,66.84529001078758,Millet,Cloudy,2.947914055998068,35.06815170077682,96.97656200873718,251.14452826799265,0.3706553984929035
2022,11,0.5803702543951951,22.137817976144408,31.910042783320485,36.423148057646884,49.89960081791687,Pulses,Clear,1.0102830429965914,29.21850271992937,73.81759736969786,334.93670259541443,0.34751280417873975
2021,6,0.6399462420484399,22.900598022089426,33.6049649242087,51.17397089107407,79.29545360411916,Maize,Cloudy,4.38007410189061,21.55070769120652,87.21252164834551,25.266445344927725,0.4491540974523208
2021,7,0.8669559479667333,26.55415667605068,37.662883911465045,40.784547110585066,75.88877617493253,Sugarcane,Overcast,7.258762176754265,8.416153651698487,71.11498792780351,144.13362828083842,0.3634809615752588
2021,7,0.31443802522852105,17.701108471624668,32.390556671950904,46.423285552832326,63.277774547140375,Cotton,Overcast,7.33754219225867,20.19999988596112,87.03923461283205,108.13648383401919,0.4318830764062286
2022,5,0.25537981506105123,16.527350007583934,23.144761953899128,42.64771926433647,67.5131618386545,Rice,Clear,1.8770788813744606,19.209422462179404,92.1989119124436,40.89653785767855,0.15617007382947748
2020,2,-0.056137570233617456,29.127908122986746,36.851866149594294,48.48741628605452,81.70900406139057,Cotton,Partly Cloudy,7.0247387715108225,12.381085194422862,88.02158248582899,103.84456765938266,0.1686592298448874
2019,6,0.08420430651882713,24.912806393468838,37.00871687318127,23.76420016313604,39.031524540774654,Maize,Cloudy,1.2410190005776993,18.78404146471483,80.20699440533093,430.015068897622,0.46736491108722533
2020,12,0.13718963205167586,18.968274770162225,26.36685460159788,35.10484370543147,49.681677986490314,Cotton,Clear,1.6464449273814854,16.87497863832982,79.20469101724026,448.1397036135563,0.2418818727917266
2020,5,0.08350446707133849,13.265426782781987,26.97839840480249,26.683567540394606,63.83494359957241,Sugarcane,Partly Cloudy,7.7635456865515025,11.246843573397806,79.49883064528495,266.5531224773557,0.18679950669829767
2019,6,0.6547838931965645,26.130949900087767,34.59629165666895,29.681756000941423,60.52115554215832,Cotton,Partly Cloudy,3.7087718503408835,19.299850156642098,85.249070676293,242.1975692617359,0.4648276941165699
2021,6,0.4358829812761117,16.385909736610117,23.194303735768308,28.03297106152723,60.13017195279389,Cotton,Clear,1.4954872765690461,14.121198733410182,93.78584264962049,231.58384995286065,0.4880418097555328
2021,7,0.5676338014584673,7.317129803954016,12.7933374124522,40.13289197215461,75.45195080051582,Cotton,Clear,4.29318748047465,21.639810199785668,95.17518510011146,479.5224938497538,0.355107858346035
2022,4,0.7204621608393736,16.372606817835994,27.328557221015494,20.75971954039675,46.942492966947086,Pulses,Partly Cloudy,1.3229591381433117,7.519641731769632,69.56574139106405,470.40933793230505,0.25533544044456036
2022,9,0.13077394128589467,26.799209903753656,40.05203179929917,58.55870408033776,83.21086905611168,Pulses,Partly Cloudy,1.114591084295517,32.780711173831236,73.31245504338638,108.24396084041943,0.37535430215944865
2020,2,0.22592393982149914,16.207053672361134,23.944984783849044,40.75855305638285,67.44627360388426,Pulses,Clear,4.932251606051052,30.174564860075826,71.28256123797743,47.495874646475976,0.10622315076112408
2019,5,0.6083602670365968,5.358728693508753,19.534123556096954,22.102860568175558,53.61339963613978,Cotton,Clear,2.478443538565677,22.52485864280463,73.65503824243223,27.191585398487593,0.15788491471270533
2019,3,0.2927589459044728,20.28713309791174,32.86447579909179,47.28215361447037,69.01027276903821,Maize,Partly Cloudy,5.353388128517865,31.20244889996005,78.13827846031828,178.83167609941802,0.24748577764694293
2018,10,-0.07072905989895586,29.895750085284966,35.508756910272815,30.75552200391506,43.61056940542458,Pulses,Overcast,3.3428948469057698,34.40945714051321,82.81605171671174,208.7714255094247,0.4328898005653111
2018,8,0.33495521902687797,25.431214601012794,36.1575445677603,24.270703703537194,38.33861024102373,Cotton,Partly Cloudy,1.9273392301922194,9.705146527527155,86.4117408900177,123.83787204197999,0.2217263625486302
2020,5,0.8082730864154143,20.4309486654537,31.105358068706355,53.21214743899979,92.4292361802719,Rice,Cloudy,7.890813007598364,24.79412244388431,89.41515990983626,460.11253627993995,0.1231487566995503
2022,2,0.3090215115928747,27.859972169947124,34.88369521930693,27.916304116572967,39.46783398679644,Millet,Cloudy,2.7495899083746815,35.4418260271341,94.03576258553485,418.57700214406,0.25149410933355354
2021,9,0.232248916442747,25.339542041276548,33.684985827933765,24.190170754385253,55.53875087785973,Pulses,Clear,1.4338400225193768,35.14878591067226,96.93083678897138,372.2315370238682,0.19650166099272748
2021,3,0.8895250829450272,17.46598381850101,27.048772754338632,22.27625810415328,60.586703956783374,Pulses,Overcast,2.951856341402305,23.996366776431593,87.38855199779576,241.94819841481961,0.12242397522830131
2020,4,0.5444155642370132,19.780507135184543,25.261285347558726,49.14230974136668,63.020096158584174,Maize,Clear,2.7619003913014812,10.212605243073684,92.72691217103207,443.247884194561,0.2595697030189009
2019,4,0.26599802647118087,23.282320230075495,29.780084322934375,46.210849892910716,77.87878122847306,Maize,Overcast,3.0975241295230598,23.41259209872532,90.75763627254744,472.5936775426132,0.24056855677604064
2018,12,0.002019531363807364,26.160654099471618,32.800697990577206,20.327965623442964,39.401663562852285,Cotton,Partly Cloudy,3.489719618405224,6.55987443165823,76.99531214714733,443.83600005835575,0.39353599237568426
2022,5,0.6878494449464212,6.454410059417786,15.246767603981695,28.859221617932146,45.96817216726706,Sugarcane,Overcast,6.636156265456983,12.268428705338929,93.6139989043715,130.68061379914846,0.1252819284867664
2019,2,0.6080749334877577,24.370096429028777,36.843671015794584,48.18728124466998,83.76595949106225,Pulses,Partly Cloudy,1.4184910516346134,34.22757162723884,69.25082178497311,432.113686934819,0.25162177848956446
2022,11,0.821915799248565,16.18758599945505,29.50062259042764,26.085634188158092,63.36624493573761,Millet,Clear,3.4817286904603026,16.082776605482472,68.01074480473014,175.183555946274,0.23697340912585868
